U,nu,x,y,u,v,u_over_U,v_over_U,known_eta,u_over_U_clean,u_over_U_noisy,noise,MI-DL_pi1,SI-DL_pi1,Known Blasius_pi1
0.01,1e-06,0.014655172413793105,0.006046612497091987,0.009900402121648999,0.0007222855080360433,0.9900402121648999,0.07222855080360432,4.994783532987617,0.9900402121648999,1.0018536823493593,0.011813470184459544,5.508460052969683,5.202634042318626,4.994783532987615
0.01,1e-06,0.014655172413793105,0.006418275778160236,0.009944595731308776,0.0007316588134668866,0.9944595731308776,0.07316588134668865,5.301794712716537,0.9944595731308776,0.9904932010701114,-0.003966372060766242,5.847045060344425,5.522421036986376,5.301794712716535
0.01,1e-06,0.014655172413793105,0.006789939059228486,0.009970469696997887,0.0007374734165679512,0.9970469696997887,0.07374734165679513,5.6088058924454565,0.9970469696997887,0.9817000068285849,-0.015346962871203724,6.185630067719169,5.8422080316541285,5.608805892445456
0.01,1e-06,0.014655172413793105,0.007161602340296735,0.009984926323519749,0.0007409048340913162,0.9984926323519749,0.07409048340913162,5.9158170721743755,0.9984926323519749,1.0142575336996575,0.015764901347682662,6.524215075093912,6.161995026321882,5.915817072174377
0.01,1e-06,0.014655172413793105,0.007533265621364984,0.009992634096982903,0.0007428317088403108,0.9992634096982903,0.07428317088403108,6.2228282519032945,0.9992634096982903,1.0140549105413672,0.014791500843076929,6.8628000824686515,6.48178202098963,6.222828251903295
0.01,1e-06,0.014655172413793105,0.007904928902433233,0.009996555357404095,0.0007438615213234292,0.9996555357404094,0.07438615213234291,6.529839431632214,0.9996555357404094,0.9926806718797051,-0.00697486386070432,7.201385089843394,6.801569015657382,6.529839431632215
0.01,1e-06,0.014655172413793105,0.00827659218350148,0.009998458824712024,0.0007443854596677151,0.9998458824712024,0.0744385459667715,6.8368506113611325,0.9998458824712024,0.9887282928606734,-0.011117589610529017,7.539970097218133,7.12135601032513,6.8368506113611325
0.01,1e-06,0.014655172413793105,0.00864825546456973,0.00999934043503235,0.0007446392633407749,0.9999340435032349,0.07446392633407749,7.143861791090053,0.9999340435032349,1.0190879080133064,0.019153864510071488,7.878555104592876,7.441143004992881,7.143861791090053
0.01,1e-06,0.014655172413793105,0.00901991874563798,0.009999730027040576,0.0007447563425183804,0.9999730027040576,0.07447563425183804,7.450872970818973,0.9999730027040576,0.9917314174715796,-0.008241585232478092,8.217140111967614,7.76092999966063,7.4508729708189705
0.01,1e-06,0.014655172413793105,0.009391582026706228,0.00999989430388605,0.0007448077858604758,0.999989430388605,0.07448077858604757,7.757884150547891,0.999989430388605,0.9975411761113311,-0.002448254277273955,8.55572511934236,8.080716994328384,7.757884150547894
0.01,1e-06,0.014655172413793105,0.009763245307774478,0.009999960393054433,0.0007448293165870325,0.9999960393054433,0.07448293165870325,8.064895330276812,0.9999960393054433,1.0269865025324718,0.026990463227028437,8.894310126717102,8.400503988996135,8.064895330276814
0.01,1e-06,0.014655172413793105,0.010134908588842728,0.009999985761906085,0.0007448379018016346,0.9999985761906084,0.07448379018016346,8.371906510005731,0.9999985761906084,1.002798985007602,0.002800408816993649,9.232895134091844,8.720290983663887,8.371906510005733
0.01,1e-06,0.014655172413793105,0.010506571869910976,0.0099999950564345,0.0007448411647001066,0.9999995056434501,0.07448411647001066,8.67891768973465,0.9999995056434501,0.9925748123528437,-0.007424693290606398,9.571480141466584,9.040077978331635,8.678917689734652
0.01,1e-06,0.01806896551724138,0.0004716632810682492,0.0009179785640805419,7.260305174867644e-06,0.09179785640805418,0.0007260305174867644,0.3508855011736072,0.09179785640805418,0.06217804725024252,-0.029619809157811667,0.38856524281680926,0.36611326845973813,0.350885501173607
0.01,1e-06,0.01806896551724138,0.0008433265621364984,0.0018340809302668966,2.3924742757596046e-05,0.18340809302668964,0.0023924742757596047,0.627377782595424,0.18340809302668964,0.1839387174535756,0.0005306244268859573,0.694748570735184,0.6546047920953839,0.6273777825954239
0.01,1e-06,0.01806896551724138,0.0012149898432047476,0.0027435181864122115,4.98156484877088e-05,0.27435181864122116,0.00498156484877088,0.9038700640172409,0.27435181864122116,0.27305411815173963,-0.0012977004894815286,1.000931898653559,0.9430963157310298,0.9038700640172407
0.01,1e-06,0.01806896551724138,0.0015866531242729968,0.003638483642625548,8.449085869770475e-05,0.3638483642625548,0.008449085869770475,1.1803623454390577,0.3638483642625548,0.35449907101660055,-0.009349293245954236,1.3071152265719337,1.2315878393666757,1.1803623454390575
0.01,1e-06,0.01806896551724138,0.0019583164053412457,0.004508546718325973,0.00012713910302221233,0.4508546718325973,0.012713910302221233,1.4568546268608742,0.4508546718325973,0.4647255211471334,0.013870849314536075,1.6132985544903085,1.5200793630023215,1.4568546268608742
0.01,1e-06,0.01806896551724138,0.002329979686409495,0.005341356982414015,0.000176514129560046,0.5341356982414015,0.0176514129560046,1.7333469082826911,0.5341356982414015,0.5147817342358315,-0.01935396400557004,1.9194818824086821,1.8085708866379662,1.73334690828269
0.01,1e-06,0.01806896551724138,0.002701642967477744,0.006123677534495985,0.0002309279303511625,0.6123677534495985,0.02309279303511625,2.0098391897045076,0.6123677534495985,0.5886457394682295,-0.02372201398136899,2.2256652103270578,2.097062410273613,2.0098391897045076
0.01,1e-06,0.01806896551724138,0.0030733062485459933,0.006842683407209536,0.00028831819751018114,0.6842683407209535,0.028831819751018114,2.2863314711263247,0.6842683407209535,0.6724563946926803,-0.011811946028273268,2.5318485382454328,2.3855539339092586,2.2863314711263247
0.01,1e-06,0.01806896551724138,0.0034449695296142426,0.007487371430085637,0.0003463924235219756,0.7487371430085636,0.034639242352197556,2.5628237525481414,0.7487371430085636,0.7479216945445378,-0.0008154484640258248,2.838031866163807,2.6740454575449037,2.5628237525481405
0.01,1e-06,0.01806896551724138,0.0038166328106824915,0.008049855781830905,0.0004028328078197633,0.8049855781830906,0.04028328078197633,2.839316033969958,0.8049855781830906,0.7820569082490185,-0.022928669934072003,3.14421519408218,2.9625369811805484,2.8393160339699564
0.01,1e-06,0.01806896551724138,0.004188296091750741,0.008526307104520707,0.00045552810856805897,0.8526307104520706,0.045552810856805896,3.1158083153917753,0.8526307104520706,0.834516789158266,-0.018113921293804614,3.4503985220005564,3.2510285048161953,3.1158083153917744
0.01,1e-06,0.01806896551724138,0.004559959372818991,0.008917342569485747,0.000502787209152164,0.8917342569485747,0.0502787209152164,3.3923005968135924,0.8917342569485747,0.8785742803768545,-0.013159976571720215,3.756581849918931,3.539520028451841,3.392300596813591
0.01,1e-06,0.01806896551724138,0.00493162265388724,0.009227789055052692,0.0005434904063597656,0.9227789055052692,0.05434904063597656,3.668792878235409,0.9227789055052692,0.9214123422559869,-0.001366563249282253,4.062765177837306,3.8280115520874873,3.6687928782354082
0.01,1e-06,0.01806896551724138,0.0053032859349554885,0.009465884021466229,0.0005771490107519074,0.9465884021466229,0.05771490107519074,3.945285159657226,0.9465884021466229,0.9350461692304373,-0.01154223291618566,4.3689485057556805,4.1165030757231325,3.9452851596572245
0.01,1e-06,0.01806896551724138,0.005674949216023738,0.009642102972387637,0.0006038673380284292,0.9642102972387637,0.060386733802842915,4.221777441079043,0.9642102972387637,0.977795042560428,0.013584745321664366,4.675131833674057,4.404994599358781,4.221777441079044
0.01,1e-06,0.01806896551724138,0.006046612497091987,0.009767865322482104,0.0006242249010429741,0.9767865322482104,0.06242249010429741,4.49826972250086,0.9767865322482104,0.9424928405745672,-0.03429369167364322,4.981315161592428,4.693486122994423,4.498269722500856
0.01,1e-06,0.01806896551724138,0.006418275778160236,0.009854360879080305,0.0006391130466927849,0.9854360879080304,0.0639113046692785,4.774762003922676,0.9854360879080304,0.9902407365263824,0.004804648618352034,5.287498489510804,4.981977646630069,4.774762003922674
0.01,1e-06,0.01806896551724138,0.006789939059228486,0.009911667625227721,0.0006495645805676436,0.9911667625227721,0.06495645805676435,5.051254285344493,0.9911667625227721,0.9809351336207353,-0.01023162890203683,5.59368181742918,5.270469170265716,5.051254285344492
0.01,1e-06,0.01806896551724138,0.007161602340296735,0.009948232619871792,0.0006566081412783122,0.9948232619871792,0.06566081412783122,5.32774656676631,0.9948232619871792,1.0004156494480148,0.0055923874608356326,5.899865145347556,5.558960693901364,5.327746566766311
0.01,1e-06,0.01806896551724138,0.007533265621364984,0.009970697034252202,0.0006611658040714106,0.9970697034252202,0.06611658040714107,5.6042388481881265,0.9970697034252202,1.0252960791941232,0.02822637576890307,6.20604847326593,5.847452217537008,5.604238848188126
0.01,1e-06,0.01806896551724138,0.007904928902433233,0.009983984584443302,0.0006639978604099236,0.9983984584443302,0.06639978604099235,5.880731129609943,0.9983984584443302,0.9959525317505777,-0.002445926693752479,6.5122318011843054,6.135943741172654,5.880731129609943
0.01,1e-06,0.01806896551724138,0.00827659218350148,0.00999155090092281,0.0006656880885328452,0.999155090092281,0.06656880885328452,6.157223411031759,0.999155090092281,1.0007002341575875,0.0015451440653065547,6.818415129102677,6.424435264808298,6.157223411031758
0.01,1e-06,0.01806896551724138,0.00864825546456973,0.009995698493926146,0.0006666571362346866,0.9995698493926145,0.06666571362346865,6.4337156924535766,0.9995698493926145,1.0106894581160437,0.01111960872342916,7.124598457021053,6.712926788443944,6.433715692453576
0.01,1e-06,0.01806896551724138,0.00901991874563798,0.009997887115300384,0.000667190926852742,0.9997887115300385,0.0667190926852742,6.710207973875393,0.9997887115300385,0.9784957052790452,-0.021293006250993233,7.430781784939425,7.001418312079588,6.71020797387539
0.01,1e-06,0.01806896551724138,0.009391582026706228,0.009998998850627046,0.0006674734701657034,0.9998998850627047,0.06674734701657034,6.98670025529721,0.9998998850627047,1.008417693676912,0.008517808614207397,7.7369651128578045,7.289909835715237,6.98670025529721
0.01,1e-06,0.01806896551724138,0.009763245307774478,0.009999542442896907,0.0006676171948173537,0.9999542442896907,0.06676171948173537,7.263192536719027,0.9999542442896907,1.0107799285825032,0.010825684292812507,8.043148440776179,7.578401359350883,7.263192536719027
0.01,1e-06,0.01806896551724138,0.010134908588842728,0.009999798303809228,0.0006676874670752952,0.9999798303809229,0.06676874670752952,7.539684818140844,0.9999798303809229,0.9965544387282241,-0.0034253916526986957,8.349331768694555,7.866892882986529,7.539684818140844
0.01,1e-06,0.01806896551724138,0.010506571869910976,0.009999914236035225,0.0006677204966276674,0.9999914236035224,0.06677204966276673,7.81617709956266,0.9999914236035224,1.0084029888803014,0.008411565276778924,8.655515096612927,8.155384406622174,7.816177099562659
0.01,1e-06,0.021482758620689657,0.0004716632810682492,0.0008419157941627316,5.600668849906543e-06,0.08419157941627316,0.0005600668849906543,0.32180074367246697,0.08419157941627316,0.08474479421320373,0.0005532147969305695,0.35756971533155607,0.3362416301176962,0.3218007436724672
0.01,1e-06,0.021482758620689657,0.0008433265621364984,0.0016825039065565069,1.8462180171107045e-05,0.16825039065565067,0.0018462180171107045,0.5753746915376295,0.16825039065565067,0.15544321016399573,-0.012807180491654952,0.6393290528610259,0.6011947704135523,0.57537469153763
0.01,1e-06,0.021482758620689657,0.0012149898432047476,0.002518369204920506,3.8478628454615096e-05,0.2518369204920506,0.0038478628454615095,0.8289486394027921,0.2518369204920506,0.23076807816084646,-0.02106884233120412,0.9210883903904958,0.8661479107094086,0.8289486394027927
0.01,1e-06,0.021482758620689657,0.0015866531242729968,0.0033439492867997733,6.538545146005711e-05,0.33439492867997733,0.006538545146005711,1.0825225872679545,0.33439492867997733,0.3477322142632843,0.013337285583306992,1.2028477279199659,1.1311010510052648,1.0825225872679556
0.01,1e-06,0.021482758620689657,0.0019583164053412457,0.004151731648449914,9.869350152523903e-05,0.4151731648449914,0.009869350152523904,1.3360965351331169,0.4151731648449914,0.4404948983270641,0.02532173348207274,1.4846070654494354,1.3960541913011209,1.3360965351331182
0.01,1e-06,0.021482758620689657,0.002329979686409495,0.004932647795130561,0.0001376413825452109,0.49326477951305614,0.01376413825452109,1.5896704829982795,0.49326477951305614,0.48012417004794267,-0.013140609465113461,1.7663664029789043,1.661007331596976,1.58967048299828
0.01,1e-06,0.021482758620689657,0.002701642967477744,0.005676666635303422,0.0001811764939625147,0.5676666635303422,0.01811764939625147,1.843244430863442,0.5676666635303422,0.5718378709190829,0.004171207388740613,2.0481257405083753,1.925960471892833,1.8432444308634437
0.01,1e-06,0.021482758620689657,0.0030733062485459933,0.006373569507385846,0.0002279739316699294,0.6373569507385846,0.02279739316699294,2.0968183787286043,0.6373569507385846,0.617826341832444,-0.01953060890614051,2.329885078037845,2.190913612188689,2.0968183787286065
0.01,1e-06,0.021482758620689657,0.0034449695296142426,0.0070138461105786485,0.00027649800810665686,0.7013846110578649,0.027649800810665686,2.350392326593767,0.7013846110578649,0.6930077885045431,-0.008376822553321743,2.611644415567314,2.4558667524845443,2.3503923265937683
0.01,1e-06,0.021482758620689657,0.0038166328106824915,0.007589605232606988,0.0003251036894304573,0.7589605232606987,0.03251036894304573,2.6039662744589296,0.7589605232606987,0.7502157266978136,-0.00874479656288517,2.893403753096783,2.7208198927803995,2.60396627445893
0.01,1e-06,0.021482758620689657,0.004188296091750741,0.008095367801369175,0.00037216635963649897,0.8095367801369174,0.037216635963649894,2.857540222324092,0.8095367801369174,0.7911554935745886,-0.018381286562328847,3.1751630906262536,2.985773033076257,2.857540222324094
0.01,1e-06,0.021482758620689657,0.004559959372818991,0.008528612992859565,0.00041622066105069565,0.8528612992859564,0.04162206610506956,3.111114170189255,0.8528612992859564,0.8504498150938179,-0.0024114841921385084,3.4569224281557234,3.250726173372113,3.1111141701892566
0.01,1e-06,0.021482758620689657,0.00493162265388724,0.008889980745551185,0.00045608495383261857,0.8889980745551185,0.04560849538326186,3.3646881180544175,0.8889980745551185,0.9025777153582587,0.01357964080314027,3.738681765685194,3.5156793136679694,3.3646881180544197
0.01,1e-06,0.021482758620689657,0.0053032859349554885,0.00918309785752351,0.0004909497011043675,0.918309785752351,0.049094970110436745,3.6182620659195797,0.918309785752351,0.9254366762272839,0.0071268904749328356,4.020441103214663,3.780632453963825,3.6182620659195823
0.01,1e-06,0.021482758620689657,0.005674949216023738,0.009414066773222991,0.0005204152934954753,0.9414066773222991,0.052041529349547526,3.8718360137847427,0.9414066773222991,0.9324062685359863,-0.009000408786312825,4.302200440744135,4.045585594259683,3.8718360137847467
0.01,1e-06,0.021482758620689657,0.006046612497091987,0.009590720028749205,0.0005444758908263131,0.9590720028749204,0.05444758908263131,4.125409961649905,0.9590720028749204,0.9791499972832722,0.020077994408351812,4.583959778273601,4.310538734555536,4.125409961649906
0.01,1e-06,0.021482758620689657,0.006418275778160236,0.009721777381200218,0.0005634570019297982,0.9721777381200218,0.05634570019297982,4.3789839095150676,0.9721777381200218,0.9742340782887416,0.002056340168719822,4.8657191158030715,4.575491874851392,4.378983909515069
0.01,1e-06,0.021482758620689657,0.006789939059228486,0.009816044034697014,0.0005779230175068976,0.9816044034697013,0.05779230175068976,4.63255785738023,0.9816044034697013,1.0074041173484687,0.02579971387876734,5.147478453332543,4.84044501514725,4.632557857380233
0.01,1e-06,0.021482758620689657,0.007161602340296735,0.009881757515415151,0.0005885742639693716,0.9881757515415152,0.058857426396937154,4.886131805245393,0.9881757515415152,0.9674104517422216,-0.02076529979929352,5.429237790862015,5.105398155443107,4.886131805245397
0.01,1e-06,0.021482758620689657,0.007533265621364984,0.009926142769573081,0.0005961514374267136,0.9926142769573081,0.05961514374267136,5.1397057531105546,0.9926142769573081,1.0366682000156864,0.04405392305837826,5.710997128391482,5.370351295738962,5.139705753110559
0.01,1e-06,0.021482758620689657,0.007904928902433233,0.009955185175047744,0.0006013599391361412,0.9955185175047744,0.06013599391361412,5.393279700975717,0.9955185175047744,0.9917179600828825,-0.003800557421891883,5.992756465920953,5.635304436034819,5.3932797009757225
0.01,1e-06,0.021482758620689657,0.00827659218350148,0.009973592242476782,0.0006048198921440232,0.9973592242476781,0.060481989214402315,5.646853648840879,0.9973592242476781,0.9784924071705007,-0.018866817077177415,6.274515803450421,5.900257576330673,5.6468536488408825
0.01,1e-06,0.021482758620689657,0.00864825546456973,0.0099848918087278,0.0006070413437282994,0.9984891808727799,0.06070413437282994,5.9004275967060416,0.9984891808727799,0.9813683379211274,-0.017120842951652507,6.556275140979891,6.16521071662653,5.900427596706046
0.01,1e-06,0.021482758620689657,0.00901991874563798,0.009991609852050928,0.0006084200450993609,0.9991609852050928,0.06084200450993609,6.154001544571205,0.9991609852050928,1.012015832771885,0.01285484756679214,6.838034478509359,6.430163856922384,6.154001544571207
0.01,1e-06,0.021482758620689657,0.009391582026706228,0.009995478102640768,0.0006092472749056711,0.9995478102640768,0.060924727490567106,6.407575492436367,0.9995478102640768,1.011995866692827,0.012448056428750243,7.1197938160388325,6.695116997218244,6.407575492436373
0.01,1e-06,0.021482758620689657,0.009763245307774478,0.00999763520334086,0.0006097271838279836,0.9997635203340859,0.06097271838279836,6.6611494403015294,0.9997635203340859,1.0108304561524921,0.011066935818406292,7.401553153568302,6.9600701375141,6.661149440301536
0.01,1e-06,0.021482758620689657,0.010134908588842728,0.009998800148274613,0.0006099964099470173,0.9998800148274614,0.06099964099470173,6.914723388166692,0.9998800148274614,1.0079004682231,0.008020453395638798,7.683312491097772,7.225023277809956,6.914723388166699
0.01,1e-06,0.021482758620689657,0.010506571869910976,0.009999409416174932,0.0006101424717456248,0.9999409416174931,0.06101424717456248,7.168297336031854,0.9999409416174931,0.9819509475839503,-0.0179899940335428,7.965071828627241,7.48997641810581,7.16829733603186
