theta1,theta2,theta1_over_pi,theta2_over_pi,S_cov
0.7539822368615504,0.4398229715025711,0.24000000000000002,0.14,0.9287603320484776
0.8168140899333463,0.4398229715025711,0.26,0.14,0.9417630656679735
0.8796459430051422,0.4398229715025711,0.28,0.14,0.9507184639974366
0.942477796076938,0.4398229715025711,0.30000000000000004,0.14,0.9571969394706917
1.0053096491487339,0.4398229715025711,0.32,0.14,0.9620746949981274
1.0681415022205298,0.4398229715025711,0.3400000000000001,0.14,0.9658682501908615
1.1309733552923256,0.4398229715025711,0.36,0.14,0.9688986581895909
1.1938052083641215,0.4398229715025711,0.38000000000000006,0.14,0.9713768016970882
1.2566370614359172,0.4398229715025711,0.4,0.14,0.9734519673008236
1.3194689145077132,0.4398229715025711,0.42000000000000004,0.14,0.9752434789104807
1.3823007675795091,0.4398229715025711,0.44000000000000006,0.14,0.9768734534728231
1.4451326206513049,0.4398229715025711,0.46,0.14,0.9785631090509815
1.5079644737231008,0.4398229715025711,0.48000000000000004,0.14,0.9810911052867883
1.5707963267948968,0.4398229715025711,0.5000000000000001,0.14,0.9853749176984825
1.6336281798666925,0.4398229715025711,0.52,0.14,0.983513161026599
1.6964600329384885,0.4398229715025711,0.54,0.14,0.9829768185874627
1.7592918860102844,0.4398229715025711,0.56,0.14,0.9831697515665733
1.8221237390820801,0.4398229715025711,0.5800000000000001,0.14,0.983540636405037
1.884955592153876,0.4398229715025711,0.6000000000000001,0.14,0.9839599465695558
1.9477874452256718,0.4398229715025711,0.62,0.14,0.9843806277847431
2.0106192982974678,0.4398229715025711,0.64,0.14,0.984782909709431
2.0734511513692637,0.4398229715025711,0.66,0.14,0.9851593458406921
2.1362830044410597,0.4398229715025711,0.6800000000000002,0.14,0.9855063558781197
2.199114857512855,0.4398229715025711,0.7,0.14,0.9858208506772482
2.261946710584651,0.4398229715025711,0.72,0.14,0.9860994037363496
2.324778563656447,0.4398229715025711,0.7400000000000001,0.14,0.9863379062276136
2.387610416728243,0.4398229715025711,0.7600000000000001,0.14,0.9865310253898231
2.450442269800039,0.4398229715025711,0.7800000000000001,0.14,0.9866714386638539
2.5132741228718345,0.4398229715025711,0.8,0.14,0.9867488570745375
2.5761059759436304,0.4398229715025711,0.8200000000000001,0.14,0.9867487521717228
2.6389378290154264,0.4398229715025711,0.8400000000000001,0.14,0.986650536949634
2.7017696820872223,0.4398229715025711,0.8600000000000001,0.14,0.9864249674110303
2.7646015351590183,0.4398229715025711,0.8800000000000001,0.14,0.9860300486181865
2.8274333882308142,0.4398229715025711,0.9000000000000001,0.14,0.9854046034774314
2.8902652413026098,0.4398229715025711,0.92,0.14,0.9844576928849076
2.9530970943744057,0.4398229715025711,0.9400000000000001,0.14,0.9830501217817343
3.0159289474462017,0.4398229715025711,0.9600000000000001,0.14,0.9809474356192306
3.0787608005179976,0.4398229715025711,0.9800000000000001,0.14,0.977853017907149
3.141592653589793,0.4398229715025711,1.0,0.14,0.9732170720289296
0.0,0.5026548245743669,0.0,0.16,0.9755745219469943
0.06283185307179587,0.5026548245743669,0.02,0.16,0.9700893195921254
0.12566370614359174,0.5026548245743669,0.04,0.16,0.9622629126925698
0.1884955592153876,0.5026548245743669,0.060000000000000005,0.16,0.9500534622468426
0.25132741228718347,0.5026548245743669,0.08,0.16,0.9298201425526087
0.3141592653589793,0.5026548245743669,0.1,0.16,0.8940392657376672
0.3769911184307752,0.5026548245743669,0.12000000000000001,0.16,0.8263878478350587
0.4398229715025711,0.5026548245743669,0.14,0.16,0.7027035549502451
0.5026548245743669,0.5026548245743669,0.16,0.16,0.6196420961509193
0.5654866776461628,0.5026548245743669,0.18,0.16,0.7002207744684183
0.6283185307179586,0.5026548245743669,0.2,0.16,0.8059646469502508
0.6911503837897546,0.5026548245743669,0.22000000000000003,0.16,0.8672667721782044
0.7539822368615504,0.5026548245743669,0.24000000000000002,0.16,0.9023713264931683
0.8168140899333463,0.5026548245743669,0.26,0.16,0.9239307176702338
0.8796459430051422,0.5026548245743669,0.28,0.16,0.938065461916678
0.942477796076938,0.5026548245743669,0.30000000000000004,0.16,0.9478614265677539
1.0053096491487339,0.5026548245743669,0.32,0.16,0.9549741381535387
1.0681415022205298,0.5026548245743669,0.3400000000000001,0.16,0.9603406547670036
1.1309733552923256,0.5026548245743669,0.36,0.16,0.9645191011736813
1.1938052083641215,0.5026548245743669,0.38000000000000006,0.16,0.9678603448998775
1.2566370614359172,0.5026548245743669,0.4,0.16,0.9706001925657894
1.3194689145077132,0.5026548245743669,0.42000000000000004,0.16,0.9729137907776764
1.3823007675795091,0.5026548245743669,0.44000000000000006,0.16,0.9749606909769373
1.4451326206513049,0.5026548245743669,0.46,0.16,0.9769876778584118
1.5079644737231008,0.5026548245743669,0.48000000000000004,0.16,0.97978978655213
1.5707963267948968,0.5026548245743669,0.5000000000000001,0.16,0.9842920838802185
1.6336281798666925,0.5026548245743669,0.52,0.16,0.9826362498880249
1.6964600329384885,0.5026548245743669,0.54,0.16,0.9822653404923926
1.7592918860102844,0.5026548245743669,0.56,0.16,0.9825955172144597
1.8221237390820801,0.5026548245743669,0.5800000000000001,0.16,0.9830828876392215
1.884955592153876,0.5026548245743669,0.6000000000000001,0.16,0.983601676188887
1.9477874452256718,0.5026548245743669,0.62,0.16,0.9841072935430206
2.0106192982974678,0.5026548245743669,0.64,0.16,0.984582096101891
2.0734511513692637,0.5026548245743669,0.66,0.16,0.9850203548808586
2.1362830044410597,0.5026548245743669,0.6800000000000002,0.16,0.9854199422775712
2.199114857512855,0.5026548245743669,0.7,0.16,0.9857790258631386
2.261946710584651,0.5026548245743669,0.72,0.16,0.9860952643532712
2.324778563656447,0.5026548245743669,0.7400000000000001,0.16,0.9863654864057586
2.387610416728243,0.5026548245743669,0.7600000000000001,0.16,0.9865852360644894
2.450442269800039,0.5026548245743669,0.7800000000000001,0.16,0.986748187520699
2.5132741228718345,0.5026548245743669,0.8,0.16,0.9868453156675445
2.5761059759436304,0.5026548245743669,0.8200000000000001,0.16,0.9868639198035257
2.6389378290154264,0.5026548245743669,0.8400000000000001,0.16,0.9867861946809405
2.7017696820872223,0.5026548245743669,0.8600000000000001,0.16,0.9865872360583466
2.7646015351590183,0.5026548245743669,0.8800000000000001,0.16,0.9862320157862309
2.8274333882308142,0.5026548245743669,0.9000000000000001,0.16,0.9856707348098828
2.8902652413026098,0.5026548245743669,0.92,0.16,0.9848313671603721
2.9530970943744057,0.5026548245743669,0.9400000000000001,0.16,0.9836066239738337
3.0159289474462017,0.5026548245743669,0.9600000000000001,0.16,0.9818175904077437
3.0787608005179976,0.5026548245743669,0.9800000000000001,0.16,0.979259101483373
3.141592653589793,0.5026548245743669,1.0,0.16,0.9755745219469943
0.0,0.5654866776461628,0.0,0.18,0.9772166213277734
0.06283185307179587,0.5654866776461628,0.02,0.18,0.9728338889355608
0.12566370614359174,0.5654866776461628,0.04,0.18,0.9669091847457338
0.1884955592153876,0.5654866776461628,0.060000000000000005,0.18,0.9581678956734683
0.25132741228718347,0.5654866776461628,0.08,0.18,0.9446522037215651
0.3141592653589793,0.5654866776461628,0.1,0.18,0.9225617286028623
0.3769911184307752,0.5654866776461628,0.12000000000000001,0.18,0.8844303342794024
0.4398229715025711,0.5654866776461628,0.14,0.18,0.8155540221816988
0.5026548245743669,0.5654866776461628,0.16,0.18,0.7002207744684183
0.5654866776461628,0.5654866776461628,0.18,0.18,0.6344428768117651
0.6283185307179586,0.5654866776461628,0.2,0.18,0.6998950370906274
0.6911503837897546,0.5654866776461628,0.22000000000000003,0.18,0.7973848138557046
0.7539822368615504,0.5654866776461628,0.24000000000000002,0.18,0.8596659071143796
0.8168140899333463,0.5654866776461628,0.26,0.18,0.8964187254727098
0.8796459430051422,0.5654866776461628,0.28,0.18,0.9193689371947795
0.942477796076938,0.5654866776461628,0.30000000000000004,0.18,0.9345798680451017
1.0053096491487339,0.5654866776461628,0.32,0.18,0.9451893284241001
1.0681415022205298,0.5654866776461628,0.3400000000000001,0.18,0.9529185789483018
1.1309733552923256,0.5654866776461628,0.36,0.18,0.958759207381992
1.1938052083641215,0.5654866776461628,0.38000000000000006,0.18,0.963310396858652
1.2566370614359172,0.5654866776461628,0.4,0.18,0.966956021310355
1.3194689145077132,0.5654866776461628,0.42000000000000004,0.18,0.9699632593606378
1.3823007675795091,0.5654866776461628,0.44000000000000006,0.18,0.972551374879017
1.4451326206513049,0.5654866776461628,0.46,0.18,0.9750071030179388
1.5079644737231008,0.5654866776461628,0.48000000000000004,0.18,0.9781512330374885
1.5707963267948968,0.5654866776461628,0.5000000000000001,0.18,0.9829213057116449
1.6336281798666925,0.5654866776461628,0.52,0.18,0.9815098732679761
1.6964600329384885,0.5654866776461628,0.54,0.18,0.9813343856915108
1.7592918860102844,0.5654866776461628,0.56,0.18,0.9818247182722954
1.8221237390820801,0.5654866776461628,0.5800000000000001,0.18,0.9824457608824949
1.884955592153876,0.5654866776461628,0.6000000000000001,0.18,0.9830767254172437
1.9477874452256718,0.5654866776461628,0.62,0.18,0.9836765853603681
2.0106192982974678,0.5654866776461628,0.64,0.18,0.9842305894939559
2.0734511513692637,0.5654866776461628,0.66,0.18,0.984735289270967
2.1362830044410597,0.5654866776461628,0.6800000000000002,0.18,0.9851904283203882
2.199114857512855,0.5654866776461628,0.7,0.18,0.9855957857130634
2.261946710584651,0.5654866776461628,0.72,0.18,0.9859503840582791
2.324778563656447,0.5654866776461628,0.7400000000000001,0.18,0.9862522313073315
2.387610416728243,0.5654866776461628,0.7600000000000001,0.18,0.9864979671793654
2.450442269800039,0.5654866776461628,0.7800000000000001,0.18,0.9866823970184166
2.5132741228718345,0.5654866776461628,0.8,0.18,0.9867978792594068
2.5761059759436304,0.5654866776461628,0.8200000000000001,0.18,0.9868335005450253
2.6389378290154264,0.5654866776461628,0.8400000000000001,0.18,0.9867740081575858
2.7017696820872223,0.5654866776461628,0.8600000000000001,0.18,0.986598224500251
2.7646015351590183,0.5654866776461628,0.8800000000000001,0.18,0.9862768033892242
2.8274333882308142,0.5654866776461628,0.9000000000000001,0.18,0.9857688582942274
2.8902652413026098,0.5654866776461628,0.92,0.18,0.9850166260146981
2.9530970943744057,0.5654866776461628,0.9400000000000001,0.18,0.9839359783618927
3.0159289474462017,0.5654866776461628,0.9600000000000001,0.18,0.9823867891111945
3.0787608005179976,0.5654866776461628,0.9800000000000001,0.18,0.9802240862973173
3.141592653589793,0.5654866776461628,1.0,0.18,0.9772166213277734
0.0,0.6283185307179586,0.0,0.2,0.9784013704728214
0.06283185307179587,0.6283185307179586,0.02,0.2,0.9748069200911328
0.12566370614359174,0.6283185307179586,0.04,0.2,0.9701609326216692
0.1884955592153876,0.6283185307179586,0.060000000000000005,0.2,0.9635899063835588
0.25132741228718347,0.6283185307179586,0.08,0.2,0.9539601286190996
0.3141592653589793,0.6283185307179586,0.1,0.2,0.9391795563061506
0.3769911184307752,0.6283185307179586,0.12000000000000001,0.2,0.9154488396369019
0.4398229715025711,0.6283185307179586,0.14,0.2,0.8755342859500785
0.5026548245743669,0.6283185307179586,0.16,0.2,0.8059646469502508
0.5654866776461628,0.6283185307179586,0.18,0.2,0.6998950370906274
0.6283185307179586,0.6283185307179586,0.2,0.2,0.6488274131569999
0.6911503837897546,0.6283185307179586,0.22000000000000003,0.2,0.7023004604287322
0.7539822368615504,0.6283185307179586,0.24000000000000002,0.2,0.7904700913938594
0.8168140899333463,0.6283185307179586,0.26,0.2,0.8528569113787376
0.8796459430051422,0.6283185307179586,0.28,0.2,0.890988072782014
0.942477796076938,0.6283185307179586,0.30000000000000004,0.2,0.9152011537198694
1.0053096491487339,0.6283185307179586,0.32,0.2,0.9314050456358625
1.0681415022205298,0.6283185307179586,0.3400000000000001,0.2,0.9427696568672302
1.1309733552923256,0.6283185307179586,0.36,0.2,0.9510736819540311
1.1938052083641215,0.6283185307179586,0.38000000000000006,0.2,0.9573584659201831
1.2566370614359172,0.6283185307179586,0.4,0.2,0.9622637987663517
1.3194689145077132,0.6283185307179586,0.42000000000000004,0.2,0.966210584292957
1.3823007675795091,0.6283185307179586,0.44000000000000006,0.2,0.9695144355352392
1.4451326206513049,0.6283185307179586,0.46,0.2,0.9725249441625604
1.5079644737231008,0.6283185307179586,0.48000000000000004,0.2,0.9761031508415383
1.5707963267948968,0.6283185307179586,0.5000000000000001,0.2,0.9812069311631786
1.6336281798666925,0.6283185307179586,0.52,0.2,0.9800935032787681
1.6964600329384885,0.6283185307179586,0.54,0.2,0.9801536323627259
1.7592918860102844,0.6283185307179586,0.56,0.2,0.9808348185175358
1.8221237390820801,0.6283185307179586,0.5800000000000001,0.2,0.9816129161772855
1.884955592153876,0.6283185307179586,0.6000000000000001,0.2,0.9823738341143281
1.9477874452256718,0.6283185307179586,0.62,0.2,0.9830815823778467
2.0106192982974678,0.6283185307179586,0.64,0.2,0.9837253328754404
2.0734511513692637,0.6283185307179586,0.66,0.2,0.9843046286429443
2.1362830044410597,0.6283185307179586,0.6800000000000002,0.2,0.9848216250330813
2.199114857512855,0.6283185307179586,0.7,0.2,0.9852781311670268
2.261946710584651,0.6283185307179586,0.72,0.2,0.985674889024594
2.324778563656447,0.6283185307179586,0.7400000000000001,0.2,0.9860113864503853
2.387610416728243,0.6283185307179586,0.7600000000000001,0.2,0.9862856071119952
2.450442269800039,0.6283185307179586,0.7800000000000001,0.2,0.9864937114326294
2.5132741228718345,0.6283185307179586,0.8,0.2,0.9866295557811844
2.5761059759436304,0.6283185307179586,0.8200000000000001,0.2,0.9866840889384155
2.6389378290154264,0.6283185307179586,0.8400000000000001,0.2,0.9866444756315997
2.7017696820872223,0.6283185307179586,0.8600000000000001,0.2,0.9864928631161186
2.7646015351590183,0.6283185307179586,0.8800000000000001,0.2,0.9862046890810661
2.8274333882308142,0.6283185307179586,0.9000000000000001,0.2,0.9857462004631852
2.8902652413026098,0.6283185307179586,0.92,0.2,0.9850706927096053
2.9530970943744057,0.6283185307179586,0.9400000000000001,0.2,0.9841113591225304
3.0159289474462017,0.6283185307179586,0.9600000000000001,0.2,0.9827561292107297
3.0787608005179976,0.6283185307179586,0.9800000000000001,0.2,0.980901259013742
3.141592653589793,0.6283185307179586,1.0,0.2,0.9784013704728214
0.0,0.6911503837897546,0.0,0.22000000000000003,0.9792809031852832
0.06283185307179587,0.6911503837897546,0.02,0.22000000000000003,0.9762779498060465
0.12566370614359174,0.6911503837897546,0.04,0.22000000000000003,0.9725432601237135
0.1884955592153876,0.6911503837897546,0.060000000000000005,0.22000000000000003,0.9674311927346819
0.25132741228718347,0.6911503837897546,0.08,0.22000000000000003,0.9602416537660822
0.3141592653589793,0.6911503837897546,0.1,0.22000000000000003,0.9497437626804356
0.3769911184307752,0.6911503837897546,0.12000000000000001,0.22000000000000003,0.9338400635707642
0.4398229715025711,0.6911503837897546,0.14,0.22000000000000003,0.9087236985820303
0.5026548245743669,0.6911503837897546,0.16,0.22000000000000003,0.8672667721782044
0.5654866776461628,0.6911503837897546,0.18,0.22000000000000003,0.7973848138557046
0.6283185307179586,0.6911503837897546,0.2,0.22000000000000003,0.7023004604287322
0.6911503837897546,0.6911503837897546,0.22000000000000003,0.22000000000000003,0.6626730062974088
0.7539822368615504,0.6911503837897546,0.24000000000000002,0.22000000000000003,0.7069670553107479
0.8168140899333463,0.6911503837897546,0.26,0.22000000000000003,0.7854665411473053
0.8796459430051422,0.6911503837897546,0.28,0.22000000000000003,0.8469364178665203
0.942477796076938,0.6911503837897546,0.30000000000000004,0.22000000000000003,0.8861922829318954
1.0053096491487339,0.6911503837897546,0.32,0.22000000000000003,0.9115259025879339
1.0681415022205298,0.6911503837897546,0.3400000000000001,0.22000000000000003,0.9286113699138344
1.1309733552923256,0.6911503837897546,0.36,0.22000000000000003,0.9406485953470773
1.1938052083641215,0.6911503837897546,0.38000000000000006,0.22000000000000003,0.9494692756437043
1.2566370614359172,0.6911503837897546,0.4,0.22000000000000003,0.9561604652125522
1.3194689145077132,0.6911503837897546,0.42000000000000004,0.22000000000000003,0.9614031745574048
1.3823007675795091,0.6911503837897546,0.44000000000000006,0.22000000000000003,0.9656703675511225
1.4451326206513049,0.6911503837897546,0.46,0.22000000000000003,0.9694112208302657
1.5079644737231008,0.6911503837897546,0.48000000000000004,0.22000000000000003,0.9735495944618648
1.5707963267948968,0.6911503837897546,0.5000000000000001,0.22000000000000003,0.9790765706017104
1.6336281798666925,0.6911503837897546,0.52,0.22000000000000003,0.9783341966638567
1.6964600329384885,0.6911503837897546,0.54,0.22000000000000003,0.9786834606504295
1.7592918860102844,0.6911503837897546,0.56,0.22000000000000003,0.9795959771296994
1.8221237390820801,0.6911503837897546,0.5800000000000001,0.22000000000000003,0.9805620433681441
1.884955592153876,0.6911503837897546,0.6000000000000001,0.22000000000000003,0.9814767059567835
1.9477874452256718,0.6911503837897546,0.62,0.22000000000000003,0.9823109246436076
2.0106192982974678,0.6911503837897546,0.64,0.22000000000000003,0.9830591480355986
2.0734511513692637,0.6911503837897546,0.66,0.22000000000000003,0.9837248558328151
